 Product Description,Inv Date,"EXPIRY DATE              (Min 2 yrs DD/MM/YY) 
Kitchen Towel,31/12/18,NA,6,12,18,26102438,11052076,NA,Consumables,House Keeping,Budget,NTUC,6 rolls/pack,,,,NA,NA,,Raji,,,,Pantry Room,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
Dishwashing liquid,31/12/2018,NA,3,,3,26102438,11221378,NA,Consumables,House Keeping,Budget,NTUC,5L,,,#REF!,,0,1,,,,,,,,,,,,,,,,,,,,,,
Drinking water,31/12/2018,12/5/2020,35,36,71,26102438,460410,NA,Consumables,House Keeping,FairPrice,NTUC,1.5L,,NA,#REF!,,0,#REF!,Raji,,,,Pantry Room,NA,NA,NA,NA,NA,NA,NA,NA,NA,Autoclave,5,,,NA,,,
Floor Cleaner,31/12/2018,NA,1,,1,26102438,13042530,NA,Consumables,House Keeping,Magiclean,NTUC,3 litres,,,,,0,,Raji,,,,Pantry Room,,,,,,,,,,,,,,,,,
Toilet Bleach,31/12/2018,NA,4,,4,26102438,11951709,NA,Consumables,House Keeping,Magiclean,NTUC,500ml,,,#REF!,,0,#REF!,,,,,Pantry Room,,,,,,,,,,,,,,,,,
Toilet Paper,31/12/2018,NA,1,,1,26102438,10467608,NA,Consumables,House Keeping,FairPrice,FairPrice,85G,,,,,0,1,Raji,,,,Pantry Room,,,,,,,,,,,,,,,,,
Vinegar,31/12/2018,21/11/2020,8,2,10,26102438,12366966,NA,Consumables,House Keeping,Cap Limau,NTUC,640ml,,,#REF!,NA,0,#REF!,Raji,,,,,,,,,,,,,,,,,,,,,
Gloves,Quotation,Quotation,Quotation,Quotation,Quotation,Quotation,Quotation,Quotation,Consumables,Disposable,Latex Vibrant ," Maxter Health Care Pte Ltd - Edwin 
92225682",1 cartoon( 100 pcs / box 10 box / cartoon ),45,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gloves ,Quotation,Quotation,Quotation,Quotation,Quotation,Quotation,Quotation,Quotation,Consumables,Disposable,Nitrile Sonic ," Maxter Health Care Pte Ltd - Edwin 
92225682",1 cartoon( 100 pcs / box 10 box / cartoon ),44.86,,$179.76 ,NA,8,#VALUE!,Audited by Aung/EDIT BY MT,Cheque,300395,31/1/19,Room 2,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,,,
Light Cure Machine,15/11/18,NA,1,,1,03295/18,GW-Cl-iLED,SN:L1870713i,Equipment,Prosthetic,Woodpecker,Sunny Dental Medical Supply Pte Ltd 180 Paya Lebar Rd #05-07 Yi Guang Fty Bldg Sing 409032,1,480,$0.00 ,$480.00 ,$0.00 ,NA,0,MT /Shalini,CQ,DBS 300701,15.11.18,S1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
Saliva Ejector tip holder,19/03/19,NA,0,1,1,19301055,BMZ-FGNA27A0,NA,Equipment,Ceila Chair Part,Belmont,Quantumleap ,1,32,NA,$34.24 ,NA,NA,NA,Shalini/MT,cheque,300601,19.03.19,,,,,,,,,,,,,,,,,,
Piezo Scaler UDSpEMS,19/12/18,NA,1,,1,03665/18,GW-UDS-O,S1700066P,Equipment,Preventative,Woodpecket,Sunny Dental Med Supply,1,695,,NA,NA,,NA,MT,CQ,300711,19/12/18,ROOM 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
Hand Held Control Panel ,29/07/19,NA,0,1,1,NA,,SN 1000839,Equipment ,Implant,Osteem SM-5 Set ,Tan Wei Chaing (Mobile) :- +6598154046,1,NA,,,,,,DrJayesh ,,,,Store Room ,,,,,,,,,,,,,,,,,
Bottle Holder,29/07/19,NA,0,1,1,NA,,NA,Equipment ,Implant,Osteem SM-5 Set ,Tan Wei Chaing (Mobile) :- +6598154046,1,NA,NA,NA,NA,0,NA,DrJayesh ,,,,Store Room ,,,,,,,,,,,,,,,,,
Hose Pump,29/07/19,NA,0,1,1,NA,,WMA P/N: 1133333.5000.N77 70069-8,Equipment ,Implant,Osteem SM-5 Set ,Tan Wei Chaing (Mobile) :- +6598154046,1,NA,NA,NA,NA,0,NA,DrJayesh ,,,,Store Room ,,,,,,,,,,,,,,,,,
Hose fixation,29/07/19,NA,0,1,1,NA,,NA,Equipment ,Implant,Osteem SM-5 Set ,Tan Wei Chaing (Mobile) :- +6598154046,1,NA,NA,NA,NA,0,NA,DrJayesh ,,,,Store Room ,,,,,,,,,,,,,,,,,
Foot Control,29/07/19,NA,0,1,1,NA,,6188,Equipment ,Implant,Osteem SM-5 Set ,Tan Wei Chaing (Mobile) :- +6598154046,1,NA,NA,NA,NA,0,NA,DrJayesh ,,,,Store Room ,,,,,,,,,,,,,,,,,
Surgical Motor,29/07/19,NA,0,1,1,NA,,SN 2016 -1006878,Equipment ,Implant,Osteem SM-5 Set ,Tan Wei Chaing (Mobile) :- +6598154046,1,NA,NA,NA,NA,0,NA,DrJayesh ,,,,Store Room ,,,,,,,,,,,,,,,,,
Coolant Hose,29/07/19,NA,0,1,1,NA,,NA,Equipment ,Implant,Osteem SM-5 Set ,Tan Wei Chaing (Mobile) :- +6598154046,1,NA,NA,NA,NA,0,NA,DrJayesh ,,,,Store Room ,,,,,,,,,,,,,,,,,
Handpiece Tray,29/07/19,NA,0,1,1,NA,,NA,Equipment ,Implant,Osteem SM-5 Set ,Tan Wei Chaing (Mobile) :- +6598154046,1,NA,NA,NA,NA,0,NA,DrJayesh ,,,,Store Room ,,,,,,,,,,,,,,,,,
Contra Angle Handpiece,29/07/19,NA,0,1,1,NA,,SN 2016-1004201,Equipment ,Implant,Osteem SM-5 Set ,Tan Wei Chaing (Mobile) :- +6598154046,1,NA,NA,NA,NA,0,NA,DrJayesh ,,,,Store Room ,,,,,,,,,,,,,,,,,
Motor Cable,29/07/19,NA,0,1,1,NA,,T,Equipment ,Implant,Osteem SM-5 Set ,Tan Wei Chaing (Mobile) :- +6598154046,1,NA,NA,NA,NA,0,NA,DrJayesh ,,,,Store Room ,,,,,,,,,,,,,,,,,
Zinnat 500mg,7/10/2017,21-Feb,1,0,1,11170256,NR,NR,Sales,Medication,GSK,Pan-Malayan,10cap /Box,38.52,,41.22,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,
Fluimucil Tablet 600mg 10's,8/2/2019,21-Jun,0,9,9,IN01333224,FLU03T,359108,Sales,Medication,Fluimucil A,Pan-Malayan 62965751,10tabs/box,12.45,NA,$13.30 ,NA,NA,0,CN,Cheque,300554,20.2.19,Store,,,,,,,,,,,,,,,,,
Systane Ultra Uni-Dose Eye Drop 30x0.7ml,8/2/2019,20-Jul,0,2,2,IN01333224,SYS03D,18288B,Sales,Medication,Systane,Pan-Malayan 62965751,30vials/box,19.6,NA,$20.97 ,NA,NA,0,CN,Cheque,300554,20.2.19,Store,,,,,,,,,,,,,,,,,
Tramadol 50 STADA Capsule 50's,8/2/2019,21-Dec,0,2,2,IN01333224,TRA16C,64770,Sales,Medication,Stada,Pan-Malayan 62965751,50caps/box,38.1,NA,$40.77 ,NA,NA,0,CN,Cheque,300554,20.2.19,Store,,,,,,,,,,,,,,,,,
Probiotic,,6/1/2020,0,2,2,PRO79C,,,Sales,Medication,MD Pharmaceuticals,Pan-Malaya,,,$0.00 ,,,,0,Audited by Aung,,,,,,,,,,,,,,,,,,,,,
Satin Floss,10/8/2018,NA,0,24,24,837717,FSF50,NA,Sales Item,Oral Hygiene Dental Product,Oral B,"Pharmarforte 
64528488",24,4.9,NA,$117.60 ,NA,6,,qin,Giro,,,Pharmacy Shelf,,,,,,,,,,,,,,,,,
"Interdental 
Brush XXS",1/9/2019,NA,0,12,12,228314,NA,NA,Sales Item,Oral Hygiene Dental Product,Pearlie White,"Corlison Pte Ltd
62882277",10pcs/pk,6.23,NA,$74.76 ,NA,3,,Shalini,Cheque,,,Pharmacy Shelf,,,,,,,,,,,,,,,,,
"Interdental 
Brush XXXS",1/9/2019,NA,0,12,12,228314,NA,NA,Sales Item,Oral Hygiene Dental Product,Pearlie White,"Corlison Pte Ltd
62882277",10pcs/pk,6.23,NA,$74.76 ,NA,3,,Shalini,Cheque,,,Pharmacy Shelf,,,,,,,,,,,,,,,,,
Interdental Brush  S,1/9/2019,NA,0,12,12,228314,NA,NA,Sales Item,Oral Hygiene Dental Product,Pearlie White,"Corlison Pte Ltd
62882277",10pcs/pk,6.23,NA,$74.76 ,NA,3,,Shalini,Cheque,,,Pharmacy Shelf,,,,,,,,,,,,,,,,,
Satin Floss,1/9/2019,NA,0,36,36,228314,NA,NA,Sales Item,Oral Hygiene Dental Product,Pearlie White,"Corlison Pte Ltd
62882277",50m/pcs,4.17,NA,$150.12 ,NA,9,,Shalini,Cheque,,,Pharmacy Shelf,,,,,,,,,,,,,,,,,
NBF Gel,5/3/2019,21-May,4,40,44,300001,8.81E+13,NA,Sales Item,Dental Product,NBF,Silver Lotus,30g/tube,NA,$6.36 ,$254.55 ,NA,0,0,Soe,,,,Red Cabinet C 35 ,25,NA,NA,,,,,"25082382
Room 2 
25068958",NA,NA,5,,19,NA,,,
NBF Gel,7/8/2019,21-Mar,,40,,80002,23636-1001-1,NA,Sales Item,Dental Product,NBF,Silver Lotus,30g/tube,NA,$6.39 ,$255.60 ,NA,1,0,Soe,Cash,,,Store Room S22,25,NA,NA,,,,,,,,,,,,,,
President Toothpaste,"11/12/2018
22/1/2018",28.2.2021         28/2/2021,,24        36,32                       54,"1812060
1901149",NA,506,Sales Item,Oral Hygiene Dental Product,President Toothpaste,"Medimex Singapore Pte Ltd 67795579, Jasmine 85220830",1 tube/ box,5.58,NA,$134.00 ,NA,8,0,Audited by CN,Cheque,300717,31.1.19,Store Room,10,,,2,20,Soe ,NA,25060766 Yee Chen Fah,,,,,,,,,
Sentin Toothpaste,7/8/2019,1/12/2019,,0,2,80002,NA,152,Sales Item,Oral Hygiene Dental Product,Sentin Toothpaste,Silver Lotus,1 tube/ box,FOC,FOC,NA,NA,2,0,Soe,Cash,80002,,Store Room,,,,,,,,,,,,,,,,,
Toothpaste ( Whitening ) ,13/12/18,30/9/2021,1,60,61,1672687775,100587045,1522394,Sales Item,Dental Product,Colgate  Total,"DKSH Singapore 
Pte Ltd
64711466",150 g tube,3.51,NA,$225.34 ,NA,0,60,Audited by Aung,Cheque,300720,31.1.19,"Pharmacy 
Shelves ",6,NA,NA,1,6,,,"25063883
25072419
25073298
25080630
25082250
25082256
25066704",NA,NA,,NA,2.5,NA,,,
Melilia Organic Powder,21/8/18,NA,11,,11,SGP030123574,P61001840307,NA,Sales Item,Supplement,Melilea organic,"MELILEA International Pte
Ltd 65099119",,77,NA,$82.00 ,NA,2,#REF!,Audited by Aung,,,,Pharmacy Shelf,110,NA,,,,,,,NA,NA,,,NA,NA,,,
NBF Gel,29/12/18,12/1/2020,46,20,66,120001,1180031,,Sales Item,Dental Product,,Silver Lotus,30g/tube,,$7.00 ,$0.00 ,NA,0,20,Audited by Aung,Cash,,,"Pharmacy 
Shelves ",25,NA,NA,,,,,"25065742
25063883
25066685
25082181,25082182
25082186
25080670
25082206
25082209
25082152
25081469
25066715
25067811
25082245
25072487
25082254
25082273
25081795,25063602
25067745
25082284
25073129
Room 2
25068958""",NA,NA,5,,19,NA,,,
Scrub Suit ( Top only ) ,27.03.19,NA,0,30,30,,,,Staff Item ,Staff clothing ,100% polyester,Alibaba.com,1,$5 - $10,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrub Suit ( Top only ) ,27.03.19,NA,0,30,30,,,,Staff Item ,Staff clothing ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrub Suit ( Top only ) ,Quotation ,Quotation ,Quotation ,Quotation ,Quotation ,Quotation ,Quotation ,Quotation ,Staff Item ,Staff clothing ,48 Cotton + 52 polyeaster ,rmfscrubs.com 18002844381,1,,$6.50 ,$209.00 ,$223.00 ,0,,,,,,,,,,,,,,,,,,,,,,,
Scrub Suit ( Top only ) ,Quotation ,Quotation ,Quotation ,Quotation ,Quotation ,Quotation ,Quotation ,Quotation ,Staff Item ,Staff clothing ,Oscar ( Cotton + polyeaster  ) ,Myanmar Uniform ,1,,$13.64 ,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrub Suit ( Top only ) ,Quotation ,Quotation ,Quotation ,Quotation ,Quotation ,Quotation ,Quotation ,Quotation ,Staff Item ,Staff clothing ,Oscar ( Cotton + polyeaster  ) ,Myanmar Uniform ,1,,$16.36 ,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrub Suit ( Top only ) ,Quotation ,Quotation ,Quotation ,Quotation ,Quotation ,Quotation ,Quotation ,Quotation ,Staff Item ,Staff clothing ,Oscar ( Cotton + polyeaster  ) ,Myanmar Uniform ,1,,$14.55 ,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrub Suit ( Top only ) ,Quotation ,Quotation ,Quotation ,Quotation ,Quotation ,Quotation ,Quotation ,Quotation ,Staff Item ,Staff clothing ,"Tri Blend ( 50 % poly easter , 25% cotton , 25 % rayon ) ",Daw Kyi Than 09261828690,1,,$5.45 ,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrub Suit ( Top only ) ,Quotation ,Quotation ,Quotation ,Quotation ,Quotation ,Quotation ,Quotation ,Quotation ,Staff Item ,Staff clothing ,Tatron 100% Poly easter ,Daw Kyi Than 09261828690,1,,$3.63 ,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrub Suit ( Top only ) ,Quotation ,Quotation ,Quotation ,Quotation ,Quotation ,Quotation ,Quotation ,Quotation ,Staff Item ,Staff clothing ,"Tri Blend ( 50 % poly easter , 25% cotton , 25 % rayon ) ",A Plus Medical Store ,1,,$10.90 ,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrub Suit ( Top only ) ,Quotation ,Quotation ,Quotation ,Quotation ,Quotation ,Quotation ,Quotation ,Quotation ,Staff Item ,Staff clothing ,Tatron 100% Poly easter ,A Plus Medical Store ,1,,$6.82 ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bleaching/Whitening - HOME KIT,3/28/2019,31/01/2020,0,10,10,INV 114687,NA,SDI Pola Night 22%,,Eastland Subestian 92377615,1 box 10 Syringes ,$80.00 ,10 tubes/per box,80,NA,$85.60 ,NA,NA,NA,Shalini,,,,,,,,,,,,,,,,,,,,,
